	date	province	PRcode	total_doses_administered	total_fully_vaccinated	total_1st_dose	daily_1st_dose	total_only_1st_dose	pct_pop_total_only_first	pct_pop_total_first	pct_pop_total_second	pct_pop_total_tot	pct_12plus_only_first	pct_12plus_first	pct_12plus_second	pct_12plus_tot
584	2021-08-31	Newfoundland Labrador	NL	780368	363670	416698	0.0	53028	10.188522637318721	80.06217481190005	69.87365217458134	149.9358269864814	11.360602950911689	89.27246979782377	77.91186684691208	167.18433664473588
585	2021-09-01	Newfoundland Labrador	NL	785092	367510	417582	884.0	50072	9.620572254201988	80.23202194947623	70.61144969527426	150.84347164475048	10.727315964359397	89.46185602790233	78.73454006354294	168.19639609144528
586	2021-09-02	Newfoundland Labrador	NL	785092	367510	417582	0.0	50072	9.620572254201988	80.23202194947623	70.61144969527426	150.84347164475048	10.727315964359397	89.46185602790233	78.73454006354294	168.19639609144528
587	2021-09-03	Newfoundland Labrador	NL	786493	368567	417926	344.0	49359	9.483580162469163	80.29811631070498	70.81453614823582	151.1126524589408	10.574564400958929	89.53555383689218	78.96098943593324	168.49654327282545
588	2021-09-04	Newfoundland Labrador	NL	786493	368567	417926	0.0	49359	9.483580162469163	80.29811631070498	70.81453614823582	151.1126524589408	10.574564400958929	89.53555383689218	78.96098943593324	168.49654327282545
589	2021-09-05	Newfoundland Labrador	NL	786493	368567	417926	0.0	49359	9.483580162469163	80.29811631070498	70.81453614823582	151.1126524589408	10.574564400958929	89.53555383689218	78.96098943593324	168.49654327282545
590	2021-09-06	Newfoundland Labrador	NL	786493	368567	417926	0.0	49359	9.483580162469163	80.29811631070498	70.81453614823582	151.1126524589408	10.574564400958929	89.53555383689218	78.96098943593324	168.49654327282545
591	2021-09-07	Newfoundland Labrador	NL	790433	371439	418994	1068.0	47555	9.136969035560304	80.50331624614769	71.3663472105874	151.86966345673508	10.188079379395893	89.76435982526763	79.57628044587175	169.34064027113936
592	2021-09-08	Newfoundland Labrador	NL	791974	372512	419462	468.0	46950	9.020727499096967	80.59323531898215	71.57250781988517	152.16574313886733	10.058465500213167	89.86462312354452	79.80615762333136	169.67078074687586
593	2021-09-09	Newfoundland Labrador	NL	793482	373491	419991	529.0	46500	8.934266852140766	80.69487461284844	71.76060776070767	152.4554823735561	9.962058482639238	89.9779549286481	80.01589644600887	169.99385137465694
594	2021-09-10	Newfoundland Labrador	NL	795546	374891	420655	664.0	45764	8.792855660674624	80.82245210080158	72.02959644012697	152.85204854092856	9.804379449451659	90.12020883902385	80.31582938957219	170.43603822859603
595	2021-09-11	Newfoundland Labrador	NL	795546	374891	420655	0.0	45764	8.792855660674624	80.82245210080158	72.02959644012697	152.85204854092856	9.804379449451659	90.12020883902385	80.31582938957219	170.43603822859603
596	2021-09-12	Newfoundland Labrador	NL	795546	374891	420655	0.0	45764	8.792855660674624	80.82245210080158	72.02959644012697	152.85204854092856	9.804379449451659	90.12020883902385	80.31582938957219	170.43603822859603
597	2021-09-13	Newfoundland Labrador	NL	797149	375926	421223	568.0	45297	8.703128722611188	80.9315846507374	72.22845592812622	153.16004057886363	9.704330388991604	90.24189591898383	80.53756552999222	170.77946144897604
598	2021-09-14	Newfoundland Labrador	NL	797149	375926	421223	0.0	45297	8.703128722611188	80.9315846507374	72.22845592812622	153.16004057886363	9.704330388991604	90.24189591898383	80.53756552999222	170.77946144897604
599	2021-09-15	Newfoundland Labrador	NL	798119	376674	421445	222.0	44771	8.60206583305794	80.97423856990247	72.37217273684453	153.346411306747	9.591641297338525	90.2894567143203	80.69781541698178	170.98727213130206
600	2021-09-16	Newfoundland Labrador	NL	802416	379998	422418	973.0	42420	8.150356986404542	81.16118570209888	73.01082871569433	154.17201441779324	9.087968189968956	90.49791011009681	81.40994192012786	171.90785203022466
601	2021-09-17	Newfoundland Labrador	NL	804647	381607	423040	622.0	41433	7.960719967413943	81.28069352966946	73.31997356225551	154.60066709192498	8.876515464756809	90.63116603216567	81.75465056740886	172.38581659957453
602	2021-09-18	Newfoundland Labrador	NL	804647	381607	423040	0.0	41433	7.960719967413943	81.28069352966946	73.31997356225551	154.60066709192498	8.876515464756809	90.63116603216567	81.75465056740886	172.38581659957453
603	2021-09-19	Newfoundland Labrador	NL	804647	381607	423040	0.0	41433	7.960719967413943	81.28069352966946	73.31997356225551	154.60066709192498	8.876515464756809	90.63116603216567	81.75465056740886	172.38581659957453
604	2021-09-20	Newfoundland Labrador	NL	806035	382434	423601	561.0	41167	7.909612118324278	81.38848113620818	73.47886901788391	154.86735015409207	8.819528205479775	90.75135344740784	81.93182524192805	172.6831786893359
605	2021-09-21	Newfoundland Labrador	NL	806871	382974	423897	296.0	40923	7.862731234196915	81.44535302842826	73.58262179423136	155.0279748226596	8.767254178173022	90.81476784118979	82.04751366301677	172.86228150420655
606	2021-09-22	Newfoundland Labrador	NL	808208	383876	424332	435.0	40456	7.773004296133481	81.52893165381926	73.75592735768578	155.28485901150503	8.66720511771297	90.90796129151126	82.24075617379829	173.14871746530955
607	2021-09-23	Newfoundland Labrador	NL	808208	383876	424332	0.0	40456	7.773004296133481	81.52893165381926	73.75592735768578	155.28485901150503	8.66720511771297	90.90796129151126	82.24075617379829	173.14871746530955
608	2021-09-24	Newfoundland Labrador	NL	811577	385877	425700	1368.0	39823	7.6513829860817575	81.79177202056611	74.14038903448434	155.93216105505044	8.531592579658977	91.20103862493599	82.66944604527701	173.87048467021302
609	2021-09-25	Newfoundland Labrador	NL	811577	385877	425700	0.0	39823	7.6513829860817575	81.79177202056611	74.14038903448434	155.93216105505044	8.531592579658977	91.20103862493599	82.66944604527701	173.87048467021302
610	2021-09-26	Newfoundland Labrador	NL	811577	385877	425700	0.0	39823	7.6513829860817575	81.79177202056611	74.14038903448434	155.93216105505044	8.531592579658977	91.20103862493599	82.66944604527701	173.87048467021302
611	2021-09-27	Newfoundland Labrador	NL	813604	387034	426570	870.0	39536	7.596240306800802	81.9589292713481	74.3626889645473	156.3216182358954	8.470106326228494	91.38742552557892	82.91731919935043	174.30474472492935
612	2021-09-28	Newfoundland Labrador	NL	814540	387633	426907	337.0	39274	7.545900996795192	82.02367868917973	74.47777769238455	156.50145638156428	8.413976018218785	91.45962366985096	83.04564765163217	174.50527132148312
613	2021-09-29	Newfoundland Labrador	NL	814540	387633	426907	0.0	39274	7.545900996795192	82.02367868917973	74.47777769238455	156.50145638156428	8.413976018218785	91.45962366985096	83.04564765163217	174.50527132148312
614	2021-09-30	Newfoundland Labrador	NL	816541	388949	427592	685.0	38643	7.424663956285498	82.15529100732418	74.73062705103868	156.88591805836285	8.278791955798454	91.60637657438015	83.32758461858171	174.93396119296185
615	2021-10-01	Newfoundland Labrador	NL	821829	392100	429729	2137.0	37629	7.229839298477524	82.56588301298062	75.33604371450309	157.90192672748373	8.06155480953187	92.0642027889479	84.00264797941604	176.06685076836393
616	2021-10-02	Newfoundland Labrador	NL	821829	392100	429729	0.0	37629	7.229839298477524	82.56588301298062	75.33604371450309	157.90192672748373	8.06155480953187	92.0642027889479	84.00264797941604	176.06685076836393
617	2021-10-03	Newfoundland Labrador	NL	821829	392100	429729	0.0	37629	7.229839298477524	82.56588301298062	75.33604371450309	157.90192672748373	8.06155480953187	92.0642027889479	84.00264797941604	176.06685076836393
618	2021-10-04	Newfoundland Labrador	NL	824072	393480	430592	863.0	37112	7.1305056218634	82.73169532036552	75.60118969850211	158.33288501886764	7.950793858230266	92.24909002487301	84.29829616664274	176.54738619151576
619	2021-10-05	Newfoundland Labrador	NL	825230	394183	431047	455.0	36864	7.0828561986519825	82.81911664117678	75.73626044252481	158.5553770837016	7.897662879656191	92.3465682315311	84.4489053518749	176.795473583406
620	2021-10-06	Newfoundland Labrador	NL	827407	395472	431935	888.0	36463	7.005810155475458	82.98973231783702	75.98392216236157	158.9736544801986	7.81175351510698	92.53681141287697	84.72505789777	177.26186931064697
621	2021-10-07	Newfoundland Labrador	NL	829459	396568	432891	956.0	36323	6.978911287533528	83.1734131589262	76.19450187139267	159.36791503031887	7.781760220750647	92.74162276576737	84.95986254501672	177.70148531078408
622	2021-10-08	Newfoundland Labrador	NL	832044	397862	434182	1291.0	36320	6.9783348832204855	83.42145914830499	76.4431242650845	159.86458341338948	7.781117507300153	93.01820378729613	85.23708627999598	178.2552900672921
623	2021-10-09	Newfoundland Labrador	NL	832044	397862	434182	0.0	36320	6.9783348832204855	83.42145914830499	76.4431242650845	159.86458341338948	7.781117507300153	93.01820378729613	85.23708627999598	178.2552900672921
624	2021-10-10	Newfoundland Labrador	NL	832044	397862	434182	0.0	36320	6.9783348832204855	83.42145914830499	76.4431242650845	159.86458341338948	7.781117507300153	93.01820378729613	85.23708627999598	178.2552900672921
625	2021-10-11	Newfoundland Labrador	NL	832044	397862	434182	0.0	36320	6.9783348832204855	83.42145914830499	76.4431242650845	159.86458341338948	7.781117507300153	93.01820378729613	85.23708627999598	178.2552900672921
626	2021-10-12	Newfoundland Labrador	NL	834994	399793	435201	1019.0	35408	6.803107972055919	83.61724447996804	76.81413650791211	160.43138098788015	7.585732618350326	93.23651212264686	85.65077950429654	178.8872916269434
627	2021-10-13	Newfoundland Labrador	NL	837032	400858	436174	973.0	35316	6.785431573122651	83.80419161216443	77.0187600390418	160.8229516512062	7.566022739201879	93.44496551842339	85.8789427792215	179.3239082976449
628	2021-10-14	Newfoundland Labrador	NL	840058	402360	437698	1524.0	35338	6.789658538084955	84.09700500318944	77.30734646510449	161.40435146829392	7.5707359711721605	93.77146395127374	86.20072798010159	179.97219193137533
629	2021-10-15	Newfoundland Labrador	NL	843443	404034	439409	1711.0	35375	6.796767524612464	84.42574759639402	77.62898007178156	162.05472766817556	7.578662770394905	94.1380248558715	86.5593620854766	180.69738694134813
630	2021-10-16	Newfoundland Labrador	NL	843443	404034	439409	0.0	35375	6.796767524612464	84.42574759639402	77.62898007178156	162.05472766817556	7.578662770394905	94.1380248558715	86.5593620854766	180.69738694134813
631	2021-10-17	Newfoundland Labrador	NL	843443	404034	439409	0.0	35375	6.796767524612464	84.42574759639402	77.62898007178156	162.05472766817556	7.578662770394905	94.1380248558715	86.5593620854766	180.69738694134813
632	2021-10-18	Newfoundland Labrador	NL	845946	405377	440569	1160.0	35192	6.761606861516943	84.64862393077	77.88701706925306	162.53564100002305	7.539457249914841	94.38654072339541	86.84708347348057	181.23362419687598
633	2021-10-19	Newfoundland Labrador	NL	845946	405377	440569	0.0	35192	6.761606861516943	84.64862393077	77.88701706925306	162.53564100002305	7.539457249914841	94.38654072339541	86.84708347348057	181.23362419687598
634	2021-10-20	Newfoundland Labrador	NL	848100	406563	441537	968.0	34974	6.719721481435939	84.83461038911135	78.1148889076754	162.94949929678674	7.492753405845693	94.59392293008777	87.10116952424208	181.69509245432985
635	2021-10-21	Newfoundland Labrador	NL	853957	409582	444375	2838.0	34793	6.684945087882445	85.37988886924845	78.694943781366	164.07483265061444	7.453976360999291	95.201929854254	87.74795349325473	182.94988334750875
636	2021-10-22	Newfoundland Labrador	NL	857633	411561	446072	1697.0	34511	6.630763082456559	85.70594157565883	79.07517849320227	164.7811200688611	7.393561296652964	95.56549142941614	88.17193013276318	183.73742156217932
637	2021-10-23	Newfoundland Labrador	NL	857633	411561	446072	0.0	34511	6.630763082456559	85.70594157565883	79.07517849320227	164.7811200688611	7.393561296652964	95.56549142941614	88.17193013276318	183.73742156217932
638	2021-10-24	Newfoundland Labrador	NL	857633	411561	446072	0.0	34511	6.630763082456559	85.70594157565883	79.07517849320227	164.7811200688611	7.393561296652964	95.56549142941614	88.17193013276318	183.73742156217932
639	2021-10-25	Newfoundland Labrador	NL	857633	411561	446072	0.0	34511	6.630763082456559	85.70594157565883	79.07517849320227	164.7811200688611	7.393561296652964	95.56549142941614	88.17193013276318	183.73742156217932
640	2021-10-26	Newfoundland Labrador	NL	863080	414663	448417	2345.0	33754	6.485317060799127	86.15649761368614	79.67118055288702	165.82767816657315	7.231383269311932	96.06787910988473	88.83649584057278	184.9043749504575
641	2021-10-27	Newfoundland Labrador	NL	863080	414663	448417	0.0	33754	6.485317060799127	86.15649761368614	79.67118055288702	165.82767816657315	7.231383269311932	96.06787910988473	88.83649584057278	184.9043749504575
642	2021-10-28	Newfoundland Labrador	NL	866788	416799	449989	1572.0	33190	6.376953049947355	86.4585334737198	80.08158042377245	166.54011389749226	7.110553140619276	96.40466095794298	89.29410781732369	185.69876877526667
643	2021-10-29	Newfoundland Labrador	NL	866788	416799	449989	0.0	33190	6.376953049947355	86.4585334737198	80.08158042377245	166.54011389749226	7.110553140619276	96.40466095794298	89.29410781732369	185.69876877526667
644	2021-10-30	Newfoundland Labrador	NL	866788	416799	449989	0.0	33190	6.376953049947355	86.4585334737198	80.08158042377245	166.54011389749226	7.110553140619276	96.40466095794298	89.29410781732369	185.69876877526667
645	2021-10-31	Newfoundland Labrador	NL	866788	416799	449989	0.0	33190	6.376953049947355	86.4585334737198	80.08158042377245	166.54011389749226	7.110553140619276	96.40466095794298	89.29410781732369	185.69876877526667
646	2021-11-01	Newfoundland Labrador	NL	868428	417881	450547	558.0	32666	6.2762744299361355	86.5657446759455	80.28947024600936	166.85521492195485	6.998292524599857	96.52420565973465	89.52591313513479	186.05011879486943
647	2021-11-02	Newfoundland Labrador	NL	868428	417881	450547	0.0	32666	6.2762744299361355	86.5657446759455	80.28947024600936	166.85521492195485	6.998292524599857	96.52420565973465	89.52591313513479	186.05011879486943
648	2021-11-03	Newfoundland Labrador	NL	868428	417881	450547	0.0	32666	6.2762744299361355	86.5657446759455	80.28947024600936	166.85521492195485	6.998292524599857	96.52420565973465	89.52591313513479	186.05011879486943
649	2021-11-04	Newfoundland Labrador	NL	873910	421154	452756	2209.0	31602	6.071843033577473	86.99017038511494	80.91832735153747	167.9084977366524	6.770343487491726	96.99745699711421	90.2271135096225	187.2245705067367
650	2021-11-05	Newfoundland Labrador	NL	873910	421154	452756	0.0	31602	6.071843033577473	86.99017038511494	80.91832735153747	167.9084977366524	6.770343487491726	96.99745699711421	90.2271135096225	187.2245705067367
651	2021-11-06	Newfoundland Labrador	NL	873910	421154	452756	0.0	31602	6.071843033577473	86.99017038511494	80.91832735153747	167.9084977366524	6.770343487491726	96.99745699711421	90.2271135096225	187.2245705067367
652	2021-11-07	Newfoundland Labrador	NL	873910	421154	452756	0.0	31602	6.071843033577473	86.99017038511494	80.91832735153747	167.9084977366524	6.770343487491726	96.99745699711421	90.2271135096225	187.2245705067367
653	2021-11-08	Newfoundland Labrador	NL	873910	421154	452756	0.0	31602	6.071843033577473	86.99017038511494	80.91832735153747	167.9084977366524	6.770343487491726	96.99745699711421	90.2271135096225	187.2245705067367
654	2021-11-09	Newfoundland Labrador	NL	873910	421154	452756	0.0	31602	6.071843033577473	86.99017038511494	80.91832735153747	167.9084977366524	6.770343487491726	96.99745699711421	90.2271135096225	187.2245705067367
655	2021-11-10	Newfoundland Labrador	NL	873910	421154	452756	0.0	31602	6.071843033577473	86.99017038511494	80.91832735153747	167.9084977366524	6.770343487491726	96.99745699711421	90.2271135096225	187.2245705067367
